,stop_id,stop_name,stop_lon,stop_lat,agency,route_id,route_short_name,route_long_name
0,11,University & Mt Vernon,-118.96823899999998,35.405031,Golden Empire Transit District,21,21,CSUB/Bakersfield College
1,92,California & Business Center Drive,-119.060938,35.355587,Golden Empire Transit District,21,21,CSUB/Bakersfield College
2,93,California & Mohawk,-119.05960400000001,35.361481,Golden Empire Transit District,21,21,CSUB/Bakersfield College
3,95,California & Chester Lane,-119.04726699999999,35.367283,Golden Empire Transit District,21,21,CSUB/Bakersfield College
4,96,California & Oak,-119.03800600000001,35.368496,Golden Empire Transit District,21,21,CSUB/Bakersfield College
5,370,East California & Beverly,-118.97528700000001,35.368401,Golden Empire Transit District,21,21,CSUB/Bakersfield College
6,656,Stockdale & Town & Country,-119.09543700000002,35.354267,Golden Empire Transit District,21,21,CSUB/Bakersfield College
7,752,Mt Vernon & Columbus,-118.967395,35.398045,Golden Empire Transit District,21,21,CSUB/Bakersfield College
8,782,California & G,-119.02213,35.368347,Golden Empire Transit District,21,21,CSUB/Bakersfield College
9,783,California & Chester Avenue,-119.01830700000001,35.368328000000005,Golden Empire Transit District,21,21,CSUB/Bakersfield College
10,784,California & P,-119.01137800000001,35.368305,Golden Empire Transit District,21,21,CSUB/Bakersfield College
11,785,East California & Union,-119.00196799999999,35.368303999999995,Golden Empire Transit District,21,21,CSUB/Bakersfield College
12,786,East California & King,-118.99363400000001,35.368323,Golden Empire Transit District,21,21,CSUB/Bakersfield College
13,787,East California & Martin Luther King,-118.984958,35.368352,Golden Empire Transit District,21,21,CSUB/Bakersfield College
14,788,Mt Vernon & East California,-118.96738,35.369234999999996,Golden Empire Transit District,21,21,CSUB/Bakersfield College
15,790,Mt Vernon & Niles,-118.967327,35.377046,Golden Empire Transit District,21,21,CSUB/Bakersfield College
16,792,Mt Vernon & Flower,-118.967322,35.381287,Golden Empire Transit District,21,21,CSUB/Bakersfield College
17,796,Mt Vernon & Del Amo,-118.96734099999999,35.391401,Golden Empire Transit District,21,21,CSUB/Bakersfield College
18,839,CSUB,-119.10413799999999,35.351738,Golden Empire Transit District,21,21,CSUB/Bakersfield College
19,840,Stockdale & El Rio,-119.081979,35.354224,Golden Empire Transit District,21,21,CSUB/Bakersfield College
20,841,Stockdale & Ashe,-119.07308,35.354185,Golden Empire Transit District,21,21,CSUB/Bakersfield College
21,1028,California & Easton,-119.05406299999999,35.365338,Golden Empire Transit District,21,21,CSUB/Bakersfield College
22,1041,Bakersfield College,-118.971773,35.411414,Golden Empire Transit District,21,21,CSUB/Bakersfield College
23,1092,Homeless Center,-118.978771,35.372721000000006,Golden Empire Transit District,21,21,CSUB/Bakersfield College
24,10,Mt Vernon & University,-118.967689,35.405863000000004,Golden Empire Transit District,21,21,CSUB/Bakersfield College
25,68,California & Oak,-119.03769199999999,35.368741,Golden Empire Transit District,21,21,CSUB/Bakersfield College
26,69,California & Chester Lane,-119.049168,35.367484999999995,Golden Empire Transit District,21,21,CSUB/Bakersfield College
27,70,California & Mohawk,-119.06042,35.360785,Golden Empire Transit District,21,21,CSUB/Bakersfield College
28,367,Stockdale & El Rio,-119.08335,35.354473,Golden Empire Transit District,21,21,CSUB/Bakersfield College
29,368,East California & Washington,-118.976776,35.368666999999995,Golden Empire Transit District,21,21,CSUB/Bakersfield College
30,464,California & Eye,-119.02037,35.368627000000004,Golden Empire Transit District,21,21,CSUB/Bakersfield College
31,815,Mt Vernon & Columbus,-118.96765900000001,35.396876,Golden Empire Transit District,21,21,CSUB/Bakersfield College
32,818,Mt Vernon & Bernard,-118.967615,35.389557,Golden Empire Transit District,21,21,CSUB/Bakersfield College
33,820,Mt Vernon & College,-118.967598,35.382549,Golden Empire Transit District,21,21,CSUB/Bakersfield College
34,823,Mt Vernon & Niles,-118.967638,35.375514,Golden Empire Transit District,21,21,CSUB/Bakersfield College
35,825,East California & King,-118.99381499999998,35.368592,Golden Empire Transit District,21,21,CSUB/Bakersfield College
36,826,East California & Union,-119.001301,35.368577,Golden Empire Transit District,21,21,CSUB/Bakersfield College
37,827,California & P,-119.01263,35.368607,Golden Empire Transit District,21,21,CSUB/Bakersfield College
38,839,CSUB,-119.10413799999999,35.351738,Golden Empire Transit District,21,21,CSUB/Bakersfield College
39,885,Stockdale & California,-119.06276399999999,35.354395000000004,Golden Empire Transit District,21,21,CSUB/Bakersfield College
40,886,Stockdale & Ashe,-119.074684,35.354442999999996,Golden Empire Transit District,21,21,CSUB/Bakersfield College
41,888,Stockdale @ Town & Country,-119.095266,35.354512,Golden Empire Transit District,21,21,CSUB/Bakersfield College
42,1007,East California & Chamberlain,-118.96953400000001,35.368712,Golden Empire Transit District,21,21,CSUB/Bakersfield College
43,1029,California & Easton,-119.05416100000001,35.365577,Golden Empire Transit District,21,21,CSUB/Bakersfield College
44,1041,Bakersfield College,-118.971773,35.411414,Golden Empire Transit District,21,21,CSUB/Bakersfield College
45,1089,Homeless Center,-118.979336,35.373193,Golden Empire Transit District,21,21,CSUB/Bakersfield College
46,1131,East California & Brown,-118.98283400000001,35.368637,Golden Empire Transit District,21,21,CSUB/Bakersfield College
47,219,Ming & Real,-119.044678,35.339641,Golden Empire Transit District,22,22,CSUB/Oildale
48,220,Ming & New Stine,-119.062671,35.337654,Golden Empire Transit District,22,22,CSUB/Oildale
49,222,Ming & Stine,-119.051468,35.339702,Golden Empire Transit District,22,22,CSUB/Oildale
50,223,Ming & Ashe,-119.075102,35.334877,Golden Empire Transit District,22,22,CSUB/Oildale
51,225,Ming @ Southwest Library,-119.09546,35.33987,Golden Empire Transit District,22,22,CSUB/Oildale
52,227,Haggin Oaks & Liberty Park,-119.101004,35.341423,Golden Empire Transit District,22,22,CSUB/Oildale
53,228,Camino Media & Roadrunner,-119.103601,35.342997,Golden Empire Transit District,22,22,CSUB/Oildale
54,229,Old River @ State Farm,-119.114225,35.347139,Golden Empire Transit District,22,22,CSUB/Oildale
55,230,Old River @ Mercy Southwest Hospital,-119.11431499999999,35.351954,Golden Empire Transit District,22,22,CSUB/Oildale
56,305,Ming & Hughes,-119.03085,35.339581,Golden Empire Transit District,22,22,CSUB/Oildale
57,332,North Chester & Roberts,-119.02116699999999,35.408195,Golden Empire Transit District,22,22,CSUB/Oildale
58,410,North Chester & China Grade Loop,-119.021414,35.427137,Golden Empire Transit District,22,22,CSUB/Oildale
59,456,North Chester & Wilson,-119.021323,35.417466999999995,Golden Empire Transit District,22,22,CSUB/Oildale
60,490,Chester & West Columbus,-119.018899,35.397746999999995,Golden Empire Transit District,22,22,CSUB/Oildale
61,516,Chester & 36th,-119.01889399999999,35.392739,Golden Empire Transit District,22,22,CSUB/Oildale
62,544,Chester & 28th,-119.01892600000001,35.385267,Golden Empire Transit District,22,22,CSUB/Oildale
63,581,Chester & Truxtun,-119.01898,35.372946999999996,Golden Empire Transit District,22,22,CSUB/Oildale
64,592,Chester & California,-119.019006,35.368005,Golden Empire Transit District,22,22,CSUB/Oildale
65,624,Chester & 4th,-119.019052,35.36034,Golden Empire Transit District,22,22,CSUB/Oildale
66,652,Chester & Brundage,-119.019089,35.354527000000004,Golden Empire Transit District,22,22,CSUB/Oildale
67,664,South Chester & Belle Terrace,-119.01906399999999,35.346043,Golden Empire Transit District,22,22,CSUB/Oildale
68,665,Ming & South Chester,-119.019372,35.339566999999995,Golden Empire Transit District,22,22,CSUB/Oildale
69,839,CSUB,-119.10413799999999,35.351738,Golden Empire Transit District,22,22,CSUB/Oildale
70,1003,Southwest Transit Center,-119.038867,35.337416999999995,Golden Empire Transit District,22,22,CSUB/Oildale
71,1024,North Chester & Francis,-119.02138300000001,35.424502000000004,Golden Empire Transit District,22,22,CSUB/Oildale
72,1116,Downtown Transit Center,-119.019902,35.378699,Golden Empire Transit District,22,22,CSUB/Oildale
73,1123,Ming & El Portal,-119.08412,35.337733,Golden Empire Transit District,22,22,CSUB/Oildale
74,1138,Camino Media & Old River,-119.11256399999999,35.344097999999995,Golden Empire Transit District,22,22,CSUB/Oildale
75,1141,North Chester & Decatur,-119.02131499999999,35.412962,Golden Empire Transit District,22,22,CSUB/Oildale
76,1148,Chester & 7th,-119.019053,35.364062,Golden Empire Transit District,22,22,CSUB/Oildale
77,133,Chester & West Columbus,-119.01855400000001,35.399035999999995,Golden Empire Transit District,22,22,CSUB/Oildale
78,151,Old River @ Mercy Southwest Hospital,-119.11458799999998,35.351783000000005,Golden Empire Transit District,22,22,CSUB/Oildale
79,152,Camino Media & Old River,-119.112866,35.344091,Golden Empire Transit District,22,22,CSUB/Oildale
80,153,Camino Media & Roadrunner,-119.103847,35.342813,Golden Empire Transit District,22,22,CSUB/Oildale
81,154,Haggin Oaks @ The Marketplace,-119.101246,35.341471000000006,Golden Empire Transit District,22,22,CSUB/Oildale
82,155,Ming @ Southwest Library,-119.095514,35.339627,Golden Empire Transit District,22,22,CSUB/Oildale
83,157,Ming & Ashe,-119.0733,35.334612,Golden Empire Transit District,22,22,CSUB/Oildale
84,158,Ming & New Stine,-119.05991200000001,35.338388,Golden Empire Transit District,22,22,CSUB/Oildale
85,159,Ming & Hasti Acres,-119.05171999999999,35.339458,Golden Empire Transit District,22,22,CSUB/Oildale
86,357,Stockdale @ Millenium Surgery Center,-119.104992,35.354558000000004,Golden Empire Transit District,22,22,CSUB/Oildale
87,363,Ming & Real,-119.043828,35.339386,Golden Empire Transit District,22,22,CSUB/Oildale
88,409,North Chester & Bedford,-119.021418,35.429327,Golden Empire Transit District,22,22,CSUB/Oildale
89,410,North Chester & China Grade Loop,-119.021414,35.427137,Golden Empire Transit District,22,22,CSUB/Oildale
90,466,China Grade Loop & North Chester,-119.022648,35.426964,Golden Empire Transit District,22,22,CSUB/Oildale
91,539,McCray & China Grade Loop,-119.03003600000001,35.427865999999995,Golden Empire Transit District,22,22,CSUB/Oildale
92,637,Universe & Stockton,-119.02504099999999,35.43116,Golden Empire Transit District,22,22,CSUB/Oildale
93,674,Ming & Anita,-119.025465,35.339329,Golden Empire Transit District,22,22,CSUB/Oildale
94,696,South Chester & El Sereno,-119.018837,35.340713,Golden Empire Transit District,22,22,CSUB/Oildale
95,697,South Chester & Belle Terrace,-119.018844,35.347203,Golden Empire Transit District,22,22,CSUB/Oildale
96,698,Chester & Brundage,-119.018795,35.354826,Golden Empire Transit District,22,22,CSUB/Oildale
97,699,Chester & 3rd,-119.018774,35.358661,Golden Empire Transit District,22,22,CSUB/Oildale
98,700,Chester & California,-119.018699,35.36888,Golden Empire Transit District,22,22,CSUB/Oildale
99,701,Chester & 17th,-119.018677,35.374117,Golden Empire Transit District,22,22,CSUB/Oildale
100,702,Chester & 27th,-119.018628,35.384214,Golden Empire Transit District,22,22,CSUB/Oildale
101,703,Chester & 34th,-119.01858200000001,35.390896999999995,Golden Empire Transit District,22,22,CSUB/Oildale
102,704,North Chester & Roberts,-119.020857,35.409079,Golden Empire Transit District,22,22,CSUB/Oildale
103,705,North Chester @ Standard School,-119.02100700000001,35.416001,Golden Empire Transit District,22,22,CSUB/Oildale
104,839,CSUB,-119.10413799999999,35.351738,Golden Empire Transit District,22,22,CSUB/Oildale
105,1003,Southwest Transit Center,-119.038867,35.337416999999995,Golden Empire Transit District,22,22,CSUB/Oildale
106,1025,North Chester & Arvin,-119.021072,35.423575,Golden Empire Transit District,22,22,CSUB/Oildale
107,1115,Downtown Transit Center,-119.019168,35.378831,Golden Empire Transit District,22,22,CSUB/Oildale
108,1122,Ming & El Portal,-119.084433,35.337561,Golden Empire Transit District,22,22,CSUB/Oildale
109,1140,North Chester & Decatur,-119.02095600000001,35.412814000000004,Golden Empire Transit District,22,22,CSUB/Oildale
110,1147,Chester & 7th,-119.018772,35.36397,Golden Empire Transit District,22,22,CSUB/Oildale
