,Unnamed: 0,stop_id,stop_name,stop_lon,stop_lat,agency
234,38,75067,Encanto/62nd St Station,-117.063109948473,32.71008391769,MTS.csv
235,39,75040,Massachusetts Ave Station,-117.03948894735399,32.723559040135,MTS.csv
236,40,75038,Lemon Grove Depot,-117.030653916046,32.743481891128,MTS.csv
237,41,75036,Spring Street Station,-117.01738502098101,32.756907112413,MTS.csv
238,42,75034,La Mesa Blvd Station,-117.02056497088101,32.765136878304,MTS.csv
239,43,75030,Grossmont Transit Center,-117.011267018897,32.781642073683,MTS.csv
240,44,75029,Amaya Drive Station,-117.001605997827,32.785413110082004,MTS.csv
241,45,75026,El Cajon Transit Center,-116.976138989526,32.792064886269,MTS.csv
242,46,75024,Arnele Avenue Station,-116.97568504894899,32.804661087193,MTS.csv
243,47,75027,El Cajon Transit Center,-116.976216853578,32.791878905865005,MTS.csv
244,48,75028,Amaya Drive Station,-117.001863017733,32.785409895665005,MTS.csv
245,49,75031,Grossmont Transit Center,-117.01147007696899,32.781608114117,MTS.csv
246,50,75035,La Mesa Blvd Station,-117.02053106412501,32.764905117721,MTS.csv
247,51,75037,Spring Street Station,-117.017531034511,32.756753938123005,MTS.csv
248,52,75039,Lemon Grove Depot,-117.030783009087,32.743296100962,MTS.csv
249,53,75041,Massachusetts Ave Station,-117.039679914797,32.723461895414,MTS.csv
250,54,75066,Encanto/62nd St Station,-117.063361026404,32.710130085802,MTS.csv
251,55,75068,Euclid Ave Station,-117.08612911693999,32.709583963853,MTS.csv
252,56,75071,47th Street Station,-117.09507209294901,32.708448069293,MTS.csv
253,57,75072,32nd St/Commercial Station,-117.124753014074,32.705769927914,MTS.csv
254,58,75075,25th/Commercial St Station,-117.141153933526,32.705289970767005,MTS.csv
255,59,75109,Courthouse Station,-117.16602361347601,32.716715547109,MTS.csv
256,60,75062,SDSU Transit Center,-117.070638153054,32.77327502046,MTS.csv
257,61,75061,Grantville Station,-117.09755913206101,32.780539868127,MTS.csv
258,62,75058,Mission San Diego Station,-117.111104982007,32.780982888032,MTS.csv
259,63,75057,Qualcomm Stadium Station,-117.119710918486,32.781025065742995,MTS.csv
260,64,75054,Fenton Parkway Station,-117.12723710897801,32.778270018084,MTS.csv
261,65,75052,Rio Vista Station,-117.141967044286,32.773632970061,MTS.csv
262,66,75051,Mission Valley Center Station,-117.15013501285601,32.771093131946,MTS.csv
263,67,75049,Hazard Center Station,-117.15841000146798,32.770237902094,MTS.csv
264,68,75046,Fashion Valley Transit Center,-117.16915192135001,32.765471039802996,MTS.csv
265,69,75045,Morena/Linda Vista Station,-117.19684914488,32.763586130167,MTS.csv
266,70,75043,Old Town Transit Center,-117.199547989014,32.754696999319,MTS.csv
267,71,75077,Washington St Station,-117.184290039171,32.741541964515,MTS.csv
268,72,75079,Middletown Station,-117.174792973299,32.733513911325005,MTS.csv
269,73,75081,County Center/Little Italy Station,-117.16998502441002,32.721362937207,MTS.csv
270,74,75082,Santa Fe Depot,-117.16986094382901,32.717324917628005,MTS.csv
271,75,75094,Seaport Village Station,-117.16845215981701,32.711739988057,MTS.csv
272,76,75097,Convention Center Station,-117.16331997478599,32.708819876008,MTS.csv
273,77,75099,Gaslamp Quarter Station,-117.159599160461,32.706765102154996,MTS.csv
274,78,75100,12th & Imperial Transit Center (Bayside),-117.15389991339599,32.705234034133,MTS.csv
275,79,75020,Santee Town Center Station,-116.98113185014,32.841558077793,MTS.csv
276,80,75023,Gillespie Field Station,-116.98204188227699,32.826763941207,MTS.csv
277,81,75025,Arnele Avenue Station,-116.975773128973,32.804489064329,MTS.csv
278,82,75033,70th St Station,-117.04248409778299,32.772290084691,MTS.csv
279,83,75065,Alvarado Station,-117.056918134874,32.777421991614,MTS.csv
280,84,75098,Gaslamp Quarter Station,-117.159762880959,32.706941998119,MTS.csv
281,85,75096,Convention Center Station,-117.16346306175699,32.708980978579,MTS.csv
282,86,75095,Seaport Village Station,-117.16862003460301,32.71200094613,MTS.csv
283,87,75083,Santa Fe Depot,-117.16977900042801,32.717323879643004,MTS.csv
284,88,75080,County Center/Little Italy Station,-117.16989795174801,32.72149386633,MTS.csv
285,89,75078,Middletown Station,-117.174922976592,32.733785864544004,MTS.csv
286,90,75076,Washington St Station,-117.18446791254401,32.741723943701,MTS.csv
287,91,75042,Old Town Transit Center,-117.199487161047,32.754908004471,MTS.csv
288,92,75044,Morena/Linda Vista Station,-117.196558016751,32.763527071545,MTS.csv
289,93,75047,Fashion Valley Transit Center,-117.168905151453,32.765453088262,MTS.csv
290,94,75048,Hazard Center Station,-117.158151892139,32.770257117407,MTS.csv
291,95,75050,Mission Valley Center Station,-117.149856104718,32.771083072473004,MTS.csv
292,96,75053,Rio Vista Station,-117.141698844876,32.773620890746,MTS.csv
293,97,75055,Fenton Parkway Station,-117.12700808031299,32.778370042378,MTS.csv
294,98,75056,Qualcomm Stadium Station,-117.119491977246,32.780929036284,MTS.csv
295,99,75059,Mission San Diego Station,-117.110979041641,32.780813908949,MTS.csv
296,100,75060,Grantville Station,-117.097384023337,32.780397873468,MTS.csv
297,101,75063,SDSU Transit Center,-117.07037198116001,32.773164926235,MTS.csv
298,102,75064,Alvarado Station,-117.05670692542299,32.777309034943,MTS.csv
299,103,75032,70th St Station,-117.042295096065,32.772147002397,MTS.csv
300,104,75022,Gillespie Field Station,-116.982079945489,32.826995962137,MTS.csv
301,0,114,Palmdale Metrolink Station,-118.119293,34.590771000000004,Metrolink Trains.csv
302,1,107,Newhall Metrolink Station,-118.527306,34.379913,Metrolink Trains.csv
303,2,126,Santa Clarita Metrolink Station,-118.524818,34.413437,Metrolink Trains.csv
304,3,129,Sylmar/San Fernando Metrolink Station,-118.450172,34.292590999999994,Metrolink Trains.csv
305,4,128,Sun Valley Metrolink Station,-118.373398,34.222401,Metrolink Trains.csv
306,5,86,Downtown Burbank Metrolink Station,-118.312866,34.178944,Metrolink Trains.csv
307,6,98,Glendale Metrolink Station,-118.258926,34.123341,Metrolink Trains.csv
308,7,131,L. A. Union Station Metrolink Station,-118.233513,34.055729,Metrolink Trains.csv
309,8,117,Via Princessa Metrolink Station,-118.469406,34.408817,Metrolink Trains.csv
310,9,134,Vincent Grade/Acton Metrolink Station,-118.118301,34.49786,Metrolink Trains.csv
311,10,102,Lancaster Metrolink Station,-118.136131,34.696579,Metrolink Trains.csv
312,11,87,Cal State LA Metrolink Station,-118.171646,34.062119,Metrolink Trains.csv
313,12,95,El Monte Metrolink Station,-118.0355,34.076805,Metrolink Trains.csv
314,13,83,Baldwin Park Metrolink Station,-117.957397,34.086426,Metrolink Trains.csv
315,14,92,Covina Metrolink Station,-117.888893,34.09214,Metrolink Trains.csv
316,15,116,Pomona (North) Metrolink Station,-117.753052,34.093639,Metrolink Trains.csv
317,16,90,Claremont Metrolink Station,-117.716354,34.093884,Metrolink Trains.csv
318,17,104,Montclair Metrolink Station,-117.69558,34.094086,Metrolink Trains.csv
319,18,132,Upland Metrolink Station,-117.647507,34.094501,Metrolink Trains.csv
320,19,118,Rancho Cucamonga Metrolink Station,-117.559937,34.091854,Metrolink Trains.csv
321,20,96,Fontana Metrolink Station,-117.438095,34.095165,Metrolink Trains.csv
322,21,119,Rialto Metrolink Station,-117.37188700000002,34.096786,Metrolink Trains.csv
323,22,122,San Bernardino Depot Metrolink Station,-117.310089,34.10453,Metrolink Trains.csv
324,23,500,San Bernardino - Downtown Metrolink Station,-117.2960167,34.0995034,Metrolink Trains.csv
325,24,101,Laguna Niguel/ Mission Viejo Metrolink Station,-117.675003,33.553902,Metrolink Trains.csv
326,25,100,Irvine Metrolink Station,-117.732933,33.657055,Metrolink Trains.csv
327,26,130,Tustin Metrolink Station,-117.806015,33.707966,Metrolink Trains.csv
328,27,125,Santa Ana Metrolink Station,-117.85598,33.751521999999994,Metrolink Trains.csv
329,28,112,Orange Metrolink Station,-117.8573,33.78878,Metrolink Trains.csv
330,29,82,Anaheim Canyon Metrolink Station,-117.840523,33.854176,Metrolink Trains.csv
331,30,135,West Corona Metrolink Station,-117.613586,33.885760999999995,Metrolink Trains.csv
332,31,108,North Main Corona Metrolink Station,-117.563454,33.882195,Metrolink Trains.csv
333,32,121,Riverside-La Sierra Metrolink Station,-117.4702,33.899925,Metrolink Trains.csv
334,33,120,Riverside-Downtown Metrolink Station,-117.369888,33.975552,Metrolink Trains.csv
335,34,124,San Juan Capistrano Metrolink Station,-117.663696,33.5014,Metrolink Trains.csv
336,35,123,San Clemente Metrolink Station,-117.632736,33.432076,Metrolink Trains.csv
337,36,111,Oceanside Metrolink Station,-117.379875,33.192554,Metrolink Trains.csv
338,37,106,Moorpark Metrolink Station,-118.877876,34.285324,Metrolink Trains.csv
339,38,127,Simi Valley Metrolink Station,-118.695549,34.270412,Metrolink Trains.csv
340,39,89,Chatsworth Metrolink Station,-118.599411,34.253197,Metrolink Trains.csv
341,40,109,Northridge Metrolink Station,-118.545097,34.230614,Metrolink Trains.csv
342,41,133,Van Nuys Metrolink Station,-118.448219,34.211559,Metrolink Trains.csv
343,42,85,Burbank Airport - South (VC Line) Metrolink Station,-118.3526,34.192795000000004,Metrolink Trains.csv
344,43,103,East Ventura Metrolink Station,-119.205025,34.250793,Metrolink Trains.csv
345,44,113,Oxnard Metrolink Station,-119.176308,34.199276,Metrolink Trains.csv
346,45,88,Camarillo Metrolink Station,-119.033829,34.216656,Metrolink Trains.csv
347,46,115,Jurupa Valley/Pedley Metrolink Station,-117.476273,33.978119,Metrolink Trains.csv
348,47,94,East Ontario Metrolink Station,-117.579521,34.039909,Metrolink Trains.csv
349,48,93,Downtown Pomona Metrolink Station,-117.750549,34.058765,Metrolink Trains.csv
350,49,99,Industry Metrolink Station,-117.845581,34.007927,Metrolink Trains.csv
351,50,105,Montebello/ Commerce Metrolink Station,-118.12561,34.006962,Metrolink Trains.csv
352,51,145,South Perris,-117.205711,33.763752000000004,Metrolink Trains.csv
353,52,144,Perris Downtown,-117.229836,33.785282,Metrolink Trains.csv
354,53,143,Moreno Valley/March Field,-117.28921499999998,33.911469,Metrolink Trains.csv
355,54,142,Riverside-Hunter Park/UCR,-117.335518,33.997516999999995,Metrolink Trains.csv
356,55,97,Fullerton Metrolink Station,-117.922295,33.868697999999995,Metrolink Trains.csv
357,56,84,Buena Park Metrolink Station,-117.986855,33.875969,Metrolink Trains.csv
358,57,110,Norwalk/ Santa Fe Springs Metrolink Station,-118.06016499999998,33.916203,Metrolink Trains.csv
359,58,81,Anaheim-ARTIC Metrolink Station,-117.877998,33.802582,Metrolink Trains.csv
360,59,91,Commerce Metrolink Station,-118.143776,33.990734,Metrolink Trains.csv
361,60,141,San Clemente Pier Metrolink Station,-117.619598,33.419476,Metrolink Trains.csv
362,61,510,Burbank Airport - North (AV Line) Metrolink Station,-118.35,34.206389,Metrolink Trains.csv
363,0,27000,Oceanside Transit Center,-117.37834971299999,33.1908754779,North County Transit District.csv
364,1,27001,Coast Hwy Station,-117.36834956700001,33.181865754,North County Transit District.csv
365,2,27002,Crouch St Station,-117.353513764,33.1946115702,North County Transit District.csv
366,3,27003,El Camino Real Station,-117.332477634,33.1996563218,North County Transit District.csv
367,4,27004,Rancho Del Oro Station,-117.31123089299999,33.2015440185,North County Transit District.csv
368,5,27005,College Blvd Station,-117.288142748,33.204545635900004,North County Transit District.csv
369,6,27006,Melrose Dr Station,-117.259087133,33.2195529836,North County Transit District.csv
370,7,27007,Vista Transit Center,-117.24473142,33.202787840700005,North County Transit District.csv
371,8,27008,Civic Center - Vista Station,-117.23747607700001,33.190535416799996,North County Transit District.csv
372,9,27009,Buena Creek Station,-117.207393065,33.1734999488,North County Transit District.csv
373,10,27010,Palomar College Station,-117.185314167,33.146953349,North County Transit District.csv
374,11,27011,San Marcos Civic Center Station,-117.160669925,33.1419560101,North County Transit District.csv
375,12,27012,Cal State San Marcos Station,-117.153584868,33.1347711489,North County Transit District.csv
376,13,27013,Nordahl Rd Station,-117.124154141,33.1311124082,North County Transit District.csv
377,14,27014,Escondido Transit Center,-117.092159957,33.1184189609,North County Transit District.csv
378,15,28000,Oceanside Transit Center,-117.379711001,33.192253830300004,North County Transit District.csv
379,16,28001,Carlsbad Village Station,-117.35077350799999,33.1607055984,North County Transit District.csv
380,17,28002,Carlsbad Poinsettia Station,-117.318983734,33.1086329202,North County Transit District.csv
381,18,28003,Encinitas Station,-117.29320990000002,33.0471099082,North County Transit District.csv
382,19,28004,Solana Beach Station,-117.271605438,32.9932650684,North County Transit District.csv
383,20,28005,Sorrento Valley Station,-117.225204798,32.9028557614,North County Transit District.csv
384,21,28006,San Diego - Old Town,-117.1994048,32.7541772556,North County Transit District.csv
385,22,28007,San Diego - Santa Fe Depot,-117.17008950600001,32.7175114861,North County Transit District.csv
386,0,OKJ,Oakland Jack London,-122.27152099999999,37.793715,Capitol Corridor Joint Powers Authority.csv
387,1,EMY,Emeryville,-122.291808,37.840423,Capitol Corridor Joint Powers Authority.csv
388,2,BKY,Berkeley,-122.300908,37.867439000000005,Capitol Corridor Joint Powers Authority.csv
389,3,RIC,Richmond,-122.35389599999999,37.936766,Capitol Corridor Joint Powers Authority.csv
390,4,MTZ,Martinez,-122.13883,38.019079,Capitol Corridor Joint Powers Authority.csv
391,5,SUI,Suisun-Fairfield,-122.041192,38.243446,Capitol Corridor Joint Powers Authority.csv
392,6,FFV,Fairfield-Vacaville,-121.9680691,38.2853976,Capitol Corridor Joint Powers Authority.csv
393,7,DAV,Davis,-121.737758,38.543494,Capitol Corridor Joint Powers Authority.csv
394,8,SAC,Sacramento,-121.500699,38.584004,Capitol Corridor Joint Powers Authority.csv
395,9,OAC,Oakland Coliseum,-122.198218,37.752481,Capitol Corridor Joint Powers Authority.csv
396,10,HAY,Hayward,-122.099321,37.665962,Capitol Corridor Joint Powers Authority.csv
397,11,FMT,Fremont,-122.007382,37.559142,Capitol Corridor Joint Powers Authority.csv
398,12,GAC,Great America-Santa Clara,-121.967132,37.406877,Capitol Corridor Joint Powers Authority.csv
399,13,SCC,University-Santa Clara,-121.936453,37.353218,Capitol Corridor Joint Powers Authority.csv
400,14,SJC,San Jose,-121.902496,37.329935,Capitol Corridor Joint Powers Authority.csv
401,15,ARN,Auburn-Conheim,-121.082922,38.903831,Capitol Corridor Joint Powers Authority.csv
402,16,RLN,Rocklin,-121.237397,38.791051,Capitol Corridor Joint Powers Authority.csv
403,17,RSV,Roseville,-121.286271,38.749959000000004,Capitol Corridor Joint Powers Authority.csv
404,0,LAFY,Lafayette,-122.12463,37.893176,Bay Area Rapid Transit.csv
405,1,ORIN,Orinda,-122.183791,37.878361,Bay Area Rapid Transit.csv
406,2,ROCK,Rockridge,-122.251371,37.84470200000001,Bay Area Rapid Transit.csv
407,3,MCAR,MacArthur,-122.26704,37.829065,Bay Area Rapid Transit.csv
408,4,19TH,19th St. Oakland,-122.268602,37.80835,Bay Area Rapid Transit.csv
409,5,12TH,12th St. Oakland City Center,-122.27145,37.803768,Bay Area Rapid Transit.csv
410,6,WOAK,West Oakland,-122.29514,37.804872,Bay Area Rapid Transit.csv
411,7,EMBR,Embarcadero,-122.39702,37.792874,Bay Area Rapid Transit.csv
412,8,MONT,Montgomery St.,-122.401066,37.789405,Bay Area Rapid Transit.csv
413,9,POWL,Powell St.,-122.407974,37.784471,Bay Area Rapid Transit.csv
414,10,CIVC,Civic Center/UN Plaza,-122.414123,37.779732,Bay Area Rapid Transit.csv
415,11,16TH,16th St. Mission,-122.419694,37.765062,Bay Area Rapid Transit.csv
416,12,24TH,24th St. Mission,-122.418143,37.75247,Bay Area Rapid Transit.csv
417,13,GLEN,Glen Park,-122.433817,37.733064,Bay Area Rapid Transit.csv
418,14,BALB,Balboa Park,-122.447506,37.721585,Bay Area Rapid Transit.csv
419,15,DALY,Daly City,-122.469081,37.706121,Bay Area Rapid Transit.csv
420,16,COLM,Colma,-122.466233,37.684638,Bay Area Rapid Transit.csv
421,17,SSAN,South San Francisco,-122.44396,37.664245,Bay Area Rapid Transit.csv
422,18,SBRN,San Bruno,-122.416287,37.637761,Bay Area Rapid Transit.csv
423,19,SFIA,San Francisco International Airport,-122.392409,37.615966,Bay Area Rapid Transit.csv
424,20,ANTC,Antioch,-121.78042,37.995388,Bay Area Rapid Transit.csv
425,21,PCTR,Pittsburg Center,-121.889457,38.016941,Bay Area Rapid Transit.csv
426,22,PITT,Pittsburg/Bay Point,-121.945154,38.018914,Bay Area Rapid Transit.csv
427,23,NCON,North Concord/Martinez,-122.024653,38.003193,Bay Area Rapid Transit.csv
428,24,CONC,Concord,-122.029095,37.973737,Bay Area Rapid Transit.csv
429,25,PHIL,Pleasant Hill/Contra Costa Centre,-122.056012,37.928468,Bay Area Rapid Transit.csv
430,26,WCRK,Walnut Creek,-122.067527,37.905522,Bay Area Rapid Transit.csv
431,27,MLBR,Millbrae,-122.386702,37.600271,Bay Area Rapid Transit.csv
432,28,LAKE,Lake Merritt,-122.26518,37.797027,Bay Area Rapid Transit.csv
433,29,FTVL,Fruitvale,-122.224175,37.774836,Bay Area Rapid Transit.csv
434,30,COLS,Coliseum,-122.196869,37.753661,Bay Area Rapid Transit.csv
435,31,SANL,San Leandro,-122.160844,37.721947,Bay Area Rapid Transit.csv
436,32,BAYF,Bay Fair,-122.126514,37.696924,Bay Area Rapid Transit.csv
437,33,CAST,Castro Valley,-122.075602,37.690746,Bay Area Rapid Transit.csv
438,34,WDUB,West Dublin/Pleasanton,-121.92824,37.699756,Bay Area Rapid Transit.csv
439,35,DUBL,Dublin/Pleasanton,-121.899179,37.701687,Bay Area Rapid Transit.csv
440,36,OAKL,Oakland International Airport,-122.212191,37.713238,Bay Area Rapid Transit.csv
441,37,ASHB,Ashby,-122.270062,37.852803,Bay Area Rapid Transit.csv
442,38,DBRK,Downtown Berkeley,-122.268133,37.870104,Bay Area Rapid Transit.csv
443,39,NBRK,North Berkeley,-122.28343999999998,37.873967,Bay Area Rapid Transit.csv
444,40,PLZA,El Cerrito Plaza,-122.298904,37.902632,Bay Area Rapid Transit.csv
445,41,DELN,El Cerrito del Norte,-122.316794,37.925086,Bay Area Rapid Transit.csv
446,42,RICH,Richmond,-122.353099,37.936853,Bay Area Rapid Transit.csv
447,43,WARM,Warm Springs/South Fremont,-121.93931299999998,37.502171,Bay Area Rapid Transit.csv
448,44,FRMT,Fremont,-121.976608,37.557465,Bay Area Rapid Transit.csv
449,45,UCTY,Union City,-122.01738799999998,37.59063,Bay Area Rapid Transit.csv
450,46,SHAY,South Hayward,-122.057189,37.634375,Bay Area Rapid Transit.csv
451,47,HAYW,Hayward,-122.087018,37.669723,Bay Area Rapid Transit.csv
452,0,4729,ALMADEN STATION (0),-121.8701639,37.24522937,VTA.csv
453,1,4730,OAKRIDGE STATION (0),-121.8668227,37.25394366,VTA.csv
454,2,4733,OHLONE-CHYNOWETH STATION (1),-121.8602788,37.25742301,VTA.csv
455,3,4734,OAKRIDGE STATION (1),-121.8670319,37.25322094,VTA.csv
456,4,4735,ALMADEN STATION (1),-121.870638,37.244539,VTA.csv
457,5,4736,SANTA TERESA STATION (0),-121.78914089999999,37.23666813,VTA.csv
458,6,4737,COTTLE STATION (0),-121.8031591,37.2427316,VTA.csv
459,7,4738,SNELL STATION (0),-121.8313386,37.24805458,VTA.csv
460,8,4739,BLOSSOM HILL STATION (0),-121.8418112,37.25314972,VTA.csv
461,9,4731,OHLONE-CHYNOWETH STATION (0),-121.8596663,37.25799296,VTA.csv
462,10,4740,BRANHAM STATION (0),-121.8593814,37.26729563,VTA.csv
463,11,4741,CAPITOL STATION (0),-121.8632686,37.27529305,VTA.csv
464,12,4742,CURTNER STATION (0),-121.8726218,37.29375248,VTA.csv
465,13,4743,TAMIEN STATION (0),-121.88480870000001,37.31192747,VTA.csv
466,14,4744,VIRGINIA STATION (0),-121.8901044,37.31982806,VTA.csv
467,15,4745,CHILDRENS DISC. MUSEUM STA (0),-121.89366499999998,37.32776463,VTA.csv
468,16,4746,CONVENTION CENTER STATION (0),-121.8897543,37.33016764,VTA.csv
469,17,4747,SAN ANTONIO STATION (0),-121.887979,37.332782,VTA.csv
470,18,4748,SANTA CLARA STATION (0),-121.890354,37.335924,VTA.csv
471,19,4749,ST JAMES STATION (0),-121.892183,37.338402,VTA.csv
472,20,4750,JAPANTOWN/AYER STATION (0),-121.8975592,37.34555669,VTA.csv
473,21,4751,CIVIC CENTER STATION (0),-121.90243429999998,37.35201587,VTA.csv
474,22,4752,GISH STATION (0),-121.91016,37.36254409,VTA.csv
475,23,4753,METRO/AIRPORT STATION (0),-121.9159899,37.37036352,VTA.csv
476,24,4754,KARINA COURT STATION (0),-121.9204054,37.37627768,VTA.csv
477,25,4755,COMPONENT STATION (0),-121.9257771,37.38348339,VTA.csv
478,26,4756,BONAVENTURA STATION (0),-121.9297416,37.38874886,VTA.csv
479,27,4757,ORCHARD STATION (0),-121.9348686,37.39572991,VTA.csv
480,28,4758,RIVER OAKS STATION (0),-121.94002739999999,37.40284689,VTA.csv
481,29,4759,TASMAN STATION (0),-121.94446299999998,37.40866852,VTA.csv
