,Unnamed: 0,stop_id,stop_name,stop_lon,stop_lat,agency
482,30,4801,BAYPOINTE STATION (0),-121.94152340000002,37.41087684,VTA.csv
483,31,4802,CISCO STATION (0),-121.9283116,37.41234825,VTA.csv
484,32,4803,I-880 STATION (0),-121.9171179,37.41357159,VTA.csv
485,33,5235,GREAT MALL STATION (0),-121.90143429999999,37.41392531,VTA.csv
486,34,5236,MONTAGUE STATION (0),-121.89061809999998,37.40854922,VTA.csv
487,35,5237,CROPLEY STATION (0),-121.88106859999999,37.40264405,VTA.csv
488,36,5238,HOSTETTER STATION (0),-121.87028959999999,37.39564878,VTA.csv
489,37,5239,BERRYESSA STATION (0),-121.8614771,37.38738595,VTA.csv
490,38,5240,PENITENCIA CREEK STATION (0),-121.8544173,37.38095849,VTA.csv
491,39,5241,MCKEE STATION (0),-121.84403640000001,37.37105676,VTA.csv
492,40,5242,ALUM ROCK STATION (0),-121.83212040000001,37.35813414,VTA.csv
493,41,4770,CIVIC CENTER STATION (1),-121.9019565,37.35138019,VTA.csv
494,42,4771,JAPANTOWN/AYER STATION (1),-121.8971159,37.34496372,VTA.csv
495,43,4772,ST JAMES STATION (1),-121.89080520000002,37.33835841,VTA.csv
496,44,4773,SANTA CLARA STATION (1),-121.8889102,37.33579586,VTA.csv
497,45,4774,SAN ANTONIO STATION (1),-121.88718829999999,37.33348095,VTA.csv
498,46,4775,CONVENTION CENTER STATION (1),-121.8905384,37.32980922,VTA.csv
499,47,4776,CHILDRENS DISCOVERY MUSEUM STA (1),-121.8931137,37.32722261,VTA.csv
500,48,4777,VIRGINIA STATION (1),-121.8899478,37.31916432,VTA.csv
501,49,4778,TAMIEN STATION (1),-121.8843005,37.31125678,VTA.csv
502,50,4779,CURTNER STATION (1),-121.8723429,37.29304367,VTA.csv
503,51,4780,CAPITOL STATION (1),-121.8629638,37.27390098,VTA.csv
504,52,4781,BRANHAM STATION (1),-121.85921299999998,37.26657773,VTA.csv
505,53,4782,BLOSSOM HILL STATION (1),-121.8410246,37.25276704,VTA.csv
506,54,4783,SNELL STATION (1),-121.8305466,37.24764079,VTA.csv
507,55,4784,COTTLE STATION (1),-121.8022523,37.24250479,VTA.csv
508,56,4785,SANTA TERESA STATION (1),-121.789491,37.235966299999994,VTA.csv
509,57,5243,ALUM ROCK STATION (1),-121.832239,37.358369,VTA.csv
510,58,5244,MCKEE STATION (1),-121.845477,37.37264794,VTA.csv
511,59,5245,PENITENCIA CREEK STATION (1),-121.8554,37.382025,VTA.csv
512,60,5246,BERRYESSA STATION (1),-121.8631128,37.38908538,VTA.csv
513,61,5247,HOSTETTER STATION (1),-121.8696291,37.39511599,VTA.csv
514,62,5248,CROPLEY STATION (1),-121.8830769,37.40400581,VTA.csv
515,63,5249,MONTAGUE STATION (1),-121.8913653,37.40894503,VTA.csv
516,64,5250,GREAT MALL STATION (1),-121.9021233,37.41438968,VTA.csv
517,65,4804,I-880 STATION (1),-121.9177001,37.41312935,VTA.csv
518,66,4805,CISCO STATION (1),-121.9290511,37.41265891,VTA.csv
519,67,4806,BAYPOINTE STATION (1),-121.9423169,37.41053128,VTA.csv
520,68,4762,TASMAN STATION (1),-121.94399779999999,37.40805589,VTA.csv
521,69,4763,RIVER OAKS STATION (1),-121.9389719,37.40118806,VTA.csv
522,70,4764,ORCHARD STATION (1),-121.9338373,37.39408216,VTA.csv
523,71,4765,BONAVENTURA STATION (1),-121.92871459999999,37.38719698,VTA.csv
524,72,4766,COMPONENT STATION (1),-121.9247555,37.38193695,VTA.csv
525,73,4767,KARINA COURT STATION (1),-121.9193174,37.3746091,VTA.csv
526,74,4768,METROAIRPORT STATION (1),-121.9148835,37.36866385,VTA.csv
527,75,4769,GISH STATION (1),-121.9090988,37.36093819,VTA.csv
528,76,5380,WINCHESTER STATION (0),-121.9479065,37.27960951,VTA.csv
529,77,5379,CAMPBELL STATION (0),-121.94302739999999,37.28589993,VTA.csv
530,78,5378,HAMILTON STATION (0),-121.9361668,37.29406405,VTA.csv
531,79,5377,BASCOM STATION (0),-121.9298301,37.29985056,VTA.csv
532,80,5376,FRUITDALE STATION (0),-121.9180169,37.31048176,VTA.csv
533,81,5375,RACE STATION (0),-121.91031370000002,37.31756735,VTA.csv
534,82,5374,DIRIDON STATION (0),-121.90351129999999,37.32894718,VTA.csv
535,83,5388,SAN FERNANDO STATION (0),-121.8981163,37.33036666,VTA.csv
536,84,4807,CHAMPION STATION (0),-121.9526164,37.40942297,VTA.csv
537,85,4808,LICK MILL STATION (0),-121.9636789,37.407616299999994,VTA.csv
538,86,4809,GREAT AMERICA STATION (0),-121.9749084,37.40346833,VTA.csv
539,87,4810,OLD IRONSIDES STATION (0),-121.979862,37.40330894,VTA.csv
540,88,4811,REAMWOOD STATION (0),-121.9896634,37.40357223,VTA.csv
541,89,4812,VIENNA STATION (0),-122.0008744,37.40339631,VTA.csv
542,90,4813,FAIR OAKS STATION (0),-122.00955069999999,37.40277696,VTA.csv
543,91,4814,CROSSMAN STATION (0),-122.0117028,37.40946634,VTA.csv
544,92,4815,BORREGAS STATION (0),-122.0193149,37.41198493,VTA.csv
545,93,4816,LOCKHEED MARTIN STATION (0),-122.02713229999999,37.40940354,VTA.csv
546,94,5024,MOFFETT PARK STATION (0),-122.03433100000001,37.4024394,VTA.csv
547,95,4817,BAYSHORE NASA STATION (0),-122.049989,37.404703000000005,VTA.csv
548,96,4818,MIDDLEFIELD STATION (0),-122.05220990000002,37.39542816,VTA.csv
549,97,4819,WHISMAN STATION (0),-122.059,37.39177263,VTA.csv
550,98,4821,MOUNTAIN VIEW STATION (0),-122.0767886,37.394951500000005,VTA.csv
551,99,4786,MOUNTAIN VIEW STATION (1),-122.0775962,37.39528324,VTA.csv
552,100,4788,WHISMAN STATION (1),-122.0582203,37.39220467,VTA.csv
553,101,4789,MIDDLEFIELD STATION (1),-122.0519595,37.39606973,VTA.csv
554,102,4790,BAYSHORE NASA STATION (1),-122.049167,37.40432726,VTA.csv
555,103,5023,MOFFETT PARK STATION (1),-122.0334599,37.40236702,VTA.csv
556,104,4791,LOCKHEED MARTIN STATION (1),-122.0268913,37.41004799,VTA.csv
557,105,4792,BORREGAS STATION (1),-122.01670159999998,37.41132583,VTA.csv
558,106,4793,CROSSMAN STATION (1),-122.0111803,37.408840600000005,VTA.csv
559,107,4794,FAIR OAKS STATION (1),-122.008638,37.4025781,VTA.csv
560,108,4795,VIENNA STATION (1),-121.9982543,37.40335429,VTA.csv
561,109,4796,REAMWOOD STATION (1),-121.9874074,37.40350963,VTA.csv
562,110,4797,OLD IRONSIDES STATION (1),-121.97887060000001,37.40329905,VTA.csv
563,111,4798,GREAT AMERICA STATION (1),-121.9740578,37.4035545,VTA.csv
564,112,4799,LICK MILL STATION (1),-121.9629247,37.40779522,VTA.csv
565,113,4800,CHAMPION STATION (1),-121.9519363,37.40889839,VTA.csv
566,114,5389,SAN FERNANDO STATION (1),-121.8990446,37.33024849,VTA.csv
567,115,5381,DIRIDON STATION (1),-121.90358799999998,37.328296,VTA.csv
568,116,5382,RACE STATION (1),-121.9107529,37.31715496,VTA.csv
569,117,5383,FRUITDALE STATION (1),-121.91848279999999,37.31012168,VTA.csv
570,118,5384,BASCOM STATION (1),-121.93030420000001,37.29946665,VTA.csv
571,119,5385,HAMILTON STATION (1),-121.93657639999999,37.29369104,VTA.csv
572,120,5386,CAMPBELL STATION (1),-121.9433954,37.28548307,VTA.csv
573,121,5387,WINCHESTER STATION (1),-121.94830659999998,37.27917796,VTA.csv
574,0,SCA,Sonoma County Airport Station,-122.7839,38.50956,Sonoma Marin Area Rail Transit.csv
575,1,SRN,Santa Rosa North Station,-122.7367,38.4556,Sonoma Marin Area Rail Transit.csv
576,2,SRD,Santa Rosa Downtown Station,-122.7217,38.43752,Sonoma Marin Area Rail Transit.csv
577,3,RPK,Rohnert Park Station,-122.7012,38.34748,Sonoma Marin Area Rail Transit.csv
578,4,COT,Cotati Station,-122.6912,38.33135,Sonoma Marin Area Rail Transit.csv
579,5,PET,Petaluma Downtown Station,-122.6344,38.23708,Sonoma Marin Area Rail Transit.csv
580,6,NSM,Novato San Marin Station,-122.5661,38.12063,Sonoma Marin Area Rail Transit.csv
581,7,HAM,Novato Hamilton Station,-122.5239,38.05632,Sonoma Marin Area Rail Transit.csv
582,8,MCC,Marin Civic Center Station,-122.5373,38.00156,Sonoma Marin Area Rail Transit.csv
583,9,DSR,San Rafael Station,-122.5228,37.9719,Sonoma Marin Area Rail Transit.csv
584,0,70261,San Jose Diridon Caltrain,-121.903011,37.329239,Caltrain.csv
585,1,70241,Santa Clara Caltrain,-121.93608,37.353238,Caltrain.csv
586,2,70231,Lawrence Caltrain,-121.997114,37.370598,Caltrain.csv
587,3,70221,Sunnyvale Caltrain,-122.031372,37.378916,Caltrain.csv
588,4,70211,Mountain View Caltrain,-122.075956,37.39445900000001,Caltrain.csv
589,5,70201,San Antonio Caltrain,-122.107069,37.407323,Caltrain.csv
590,6,70191,California Ave Caltrain,-122.141927,37.429365,Caltrain.csv
591,7,70171,Palo Alto Caltrain,-122.164614,37.443475,Caltrain.csv
592,8,70161,Menlo Park Caltrain,-122.182297,37.454856,Caltrain.csv
593,9,70141,Redwood City Caltrain,-122.231936,37.486159,Caltrain.csv
594,10,70131,San Carlos Caltrain,-122.26015,37.50805,Caltrain.csv
595,11,70121,Belmont Caltrain,-122.275738,37.52089,Caltrain.csv
596,12,70111,Hillsdale Caltrain,-122.297349,37.537868,Caltrain.csv
597,13,70101,Hayward Park Caltrain,-122.30933799999998,37.552938,Caltrain.csv
598,14,70091,San Mateo Caltrain,-122.323851,37.568087,Caltrain.csv
599,15,70081,Burlingame Caltrain,-122.3449,37.580197,Caltrain.csv
600,16,70061,Millbrae Caltrain,-122.386647,37.59988,Caltrain.csv
601,17,70051,San Bruno Caltrain,-122.411968,37.631128,Caltrain.csv
602,18,70041,South San Francisco Caltrain,-122.40487,37.65589,Caltrain.csv
603,19,70031,Bayshore Caltrain,-122.401586,37.709537,Caltrain.csv
604,20,70021,22nd Street Caltrain,-122.39188,37.757599,Caltrain.csv
605,21,70011,San Francisco Caltrain,-122.394992,37.77639,Caltrain.csv
606,22,70271,Tamien Caltrain,-121.883721,37.31174,Caltrain.csv
607,23,70321,Gilroy Caltrain,-121.566088,37.003538,Caltrain.csv
608,24,70311,San Martin Caltrain,-121.610049,37.085225,Caltrain.csv
609,25,70301,Morgan Hill Caltrain,-121.650244,37.129363,Caltrain.csv
610,26,70291,Blossom Hill Caltrain,-121.797643,37.252422,Caltrain.csv
611,27,70281,Capitol Caltrain,-121.841955,37.284102,Caltrain.csv
612,28,70251,College Park Caltrain,-121.9146,37.342384,Caltrain.csv
613,29,70012,San Francisco Caltrain,-122.394935,37.776348,Caltrain.csv
614,30,70022,22nd Street Caltrain,-122.392404,37.757583,Caltrain.csv
615,31,70032,Bayshore Caltrain,-122.40198,37.709544,Caltrain.csv
616,32,70042,South San Francisco Caltrain,-122.405018,37.655946,Caltrain.csv
617,33,70052,San Bruno Caltrain,-122.412076,37.63110800000001,Caltrain.csv
618,34,70062,Millbrae Caltrain,-122.386832,37.599797,Caltrain.csv
619,35,70082,Burlingame Caltrain,-122.345075,37.580186,Caltrain.csv
620,36,70092,San Mateo Caltrain,-122.324092,37.568294,Caltrain.csv
621,37,70102,Hayward Park Caltrain,-122.309608,37.552994,Caltrain.csv
622,38,70112,Hillsdale Caltrain,-122.297461,37.537814,Caltrain.csv
623,39,70122,Belmont Caltrain,-122.275816,37.520844,Caltrain.csv
624,40,70132,San Carlos Caltrain,-122.260266,37.507933,Caltrain.csv
625,41,70142,Redwood City Caltrain,-122.232,37.486101,Caltrain.csv
626,42,70162,Menlo Park Caltrain,-122.182405,37.454745,Caltrain.csv
627,43,70172,Palo Alto Caltrain,-122.164697,37.443405,Caltrain.csv
628,44,70192,California Ave Caltrain,-122.141978,37.429333,Caltrain.csv
629,45,70202,San Antonio Caltrain,-122.107125,37.407277,Caltrain.csv
630,46,70212,Mountain View Caltrain,-122.075994,37.394402,Caltrain.csv
631,47,70222,Sunnyvale Caltrain,-122.031423,37.37878900000001,Caltrain.csv
632,48,70232,Lawrence Caltrain,-121.997135,37.37048400000001,Caltrain.csv
633,49,70242,Santa Clara Caltrain,-121.936135,37.353189,Caltrain.csv
634,50,70262,San Jose Diridon Caltrain,-121.903173,37.329231,Caltrain.csv
635,51,70272,Tamien Caltrain,-121.883999,37.31175,Caltrain.csv
636,52,70252,College Park Caltrain,-121.914677,37.342338,Caltrain.csv
637,53,70282,Capitol Caltrain,-121.842037,37.284062,Caltrain.csv
638,54,70292,Blossom Hill Caltrain,-121.797683,37.252379,Caltrain.csv
639,55,70302,Morgan Hill Caltrain,-121.650304,37.129321,Caltrain.csv
640,56,70312,San Martin Caltrain,-121.610936,37.08665300000001,Caltrain.csv
641,57,70322,Gilroy Caltrain,-121.566225,37.003485,Caltrain.csv
642,58,70151,Atherton Caltrain,-122.19779,37.464645,Caltrain.csv
643,59,70071,Broadway Caltrain,-122.36265,37.58764,Caltrain.csv
644,60,70072,Broadway Caltrain,-122.362708,37.587552,Caltrain.csv
645,61,70152,Atherton Caltrain,-122.197869,37.464584,Caltrain.csv
646,0,5184,Jones St & Beach St  ,-122.417324,37.807132,San Francisco Municipal Transportation Agency.csv
647,1,3092,Beach St & Mason St  ,-122.414125,37.807407,San Francisco Municipal Transportation Agency.csv
648,2,3095,Beach St & Stockton St  ,-122.41081,37.807841,San Francisco Municipal Transportation Agency.csv
649,3,4502,The Embarcadero & Bay St  ,-122.40603,37.806629,San Francisco Municipal Transportation Agency.csv
650,4,4529,The Embarcadero & Sansome St  ,-122.403314,37.805022,San Francisco Municipal Transportation Agency.csv
651,5,4516,The Embarcadero & Greenwich St,-122.401029,37.80296,San Francisco Municipal Transportation Agency.csv
652,6,4518,The Embarcadero & Green St  ,-122.39892,37.800605,San Francisco Municipal Transportation Agency.csv
653,7,4504,THE EMBARCADERO & BROADWAY,-122.397434,37.798901,San Francisco Municipal Transportation Agency.csv
654,8,4534,The Embarcadero & Washington St,-122.395181,37.796355,San Francisco Municipal Transportation Agency.csv
655,9,7283,The Embarcadero & Ferry Building ,-122.39377,37.794828,San Francisco Municipal Transportation Agency.csv
656,10,4726,Don Chee Way/Steuart St,-122.393449,37.794052,San Francisco Municipal Transportation Agency.csv
657,11,5669,Market St & Drumm St   ,-122.396178,37.793473,San Francisco Municipal Transportation Agency.csv
658,12,5657,Market St & Battery St   ,-122.399069,37.79111,San Francisco Municipal Transportation Agency.csv
659,13,5639,Market St & 2nd St   ,-122.401306,37.78935300000001,San Francisco Municipal Transportation Agency.csv
660,14,5678,Market St & Kearny St   ,-122.40337,37.78773,San Francisco Municipal Transportation Agency.csv
661,15,5694,Market St & Stockton St   ,-122.405859,37.785777,San Francisco Municipal Transportation Agency.csv
662,16,5655,Market St & 5th  St   ,-122.407992,37.784082,San Francisco Municipal Transportation Agency.csv
663,17,5695,Market St & Taylor St   ,-122.410228,37.782316,San Francisco Municipal Transportation Agency.csv
664,18,5656,Market St & 7th St   ,-122.412441,37.780568,San Francisco Municipal Transportation Agency.csv
665,19,5676,Market St & Hyde St   ,-122.414379,37.779105,San Francisco Municipal Transportation Agency.csv
666,20,5680,Market St & Larkin St   ,-122.416236,37.777598,San Francisco Municipal Transportation Agency.csv
667,21,5696,Market St & Van Ness Ave   ,-122.419252,37.775198,San Francisco Municipal Transportation Agency.csv
668,22,5672,Market St & Gough St   ,-122.421768,37.773269,San Francisco Municipal Transportation Agency.csv
669,23,5681,Market St & Laguna St   ,-122.424666,37.77095300000001,San Francisco Municipal Transportation Agency.csv
670,24,5659,Market St & Buchanan St   ,-122.426149,37.769786,San Francisco Municipal Transportation Agency.csv
671,25,5661,Market St & Church St   ,-122.429306,37.767402,San Francisco Municipal Transportation Agency.csv
672,26,5690,Market St & Sanchez St   ,-122.430707,37.766185,San Francisco Municipal Transportation Agency.csv
673,27,5686,Market St & Noe St   ,-122.432812,37.76448900000001,San Francisco Municipal Transportation Agency.csv
674,28,3311,17th St & Castro St  ,-122.434979,37.762576,San Francisco Municipal Transportation Agency.csv
675,29,3318,17th St & Noe St ,-122.432991,37.762645,San Francisco Municipal Transportation Agency.csv
676,30,5687,Market St & Noe St   ,-122.433323,37.763958,San Francisco Municipal Transportation Agency.csv
677,31,5691,Market St & Sanchez St   ,-122.43113999999998,37.765689,San Francisco Municipal Transportation Agency.csv
678,32,5662,Market St & Church St   ,-122.428801,37.767589,San Francisco Municipal Transportation Agency.csv
679,33,5668,Market St & Dolores St   ,-122.427103,37.76888,San Francisco Municipal Transportation Agency.csv
680,34,5675,Market St & Guerrero St   ,-122.424971,37.77057,San Francisco Municipal Transportation Agency.csv
681,35,5673,Market St & Gough St   ,-122.421991,37.772875,San Francisco Municipal Transportation Agency.csv
682,36,5692,Market St & South Van Ness Ave ,-122.419321,37.775056,San Francisco Municipal Transportation Agency.csv
683,37,5652,Market St & 9th St   ,-122.41634,37.77741,San Francisco Municipal Transportation Agency.csv
684,38,5651,Market St & 8th St   ,-122.414826,37.778606,San Francisco Municipal Transportation Agency.csv
685,39,5650,Market St & 7th St   ,-122.412613,37.780363,San Francisco Municipal Transportation Agency.csv
686,40,5647,Market St & 6th St   ,-122.4104,37.782102,San Francisco Municipal Transportation Agency.csv
687,41,5645,Market St & 5th St   ,-122.408141,37.783886,San Francisco Municipal Transportation Agency.csv
688,42,5643,Market St & 4th St   ,-122.405847,37.785705,San Francisco Municipal Transportation Agency.csv
689,43,5640,Market St & 3rd St   ,-122.403519,37.787525,San Francisco Municipal Transportation Agency.csv
690,44,5685,Market St & New Montgomery St  ,-122.402163,37.788613,San Francisco Municipal Transportation Agency.csv
691,45,7264,Market St & 1st St ,-122.399195,37.79094,San Francisco Municipal Transportation Agency.csv
692,46,5682,Market St & Main St   ,-122.396627,37.792984,San Francisco Municipal Transportation Agency.csv
693,47,4727,Don Chee Way/Steuart St ,-122.393438,37.793918,San Francisco Municipal Transportation Agency.csv
694,48,4513,THE EMBARCADERO/Ferry Building,-122.393552,37.79489,San Francisco Municipal Transportation Agency.csv
695,49,4532,The Embarcadero & Washington St,-122.39567,37.797085,San Francisco Municipal Transportation Agency.csv
696,50,4503,THE EMBARCADERO & BROADWAY,-122.397869,37.799552,San Francisco Municipal Transportation Agency.csv
697,51,4517,The Embarcadero & Green St  ,-122.399369,37.801264,San Francisco Municipal Transportation Agency.csv
698,52,4515,The Embarcadero & Greenwich St,-122.401113,37.803263,San Francisco Municipal Transportation Agency.csv
699,53,7281,Embarcadero & Sansome St ,-122.403233,37.805146,San Francisco Municipal Transportation Agency.csv
700,54,4501,The Embarcadero & Bay St  ,-122.406278,37.806945,San Francisco Municipal Transportation Agency.csv
701,55,4530,The Embarcadero & Stockton St ,-122.410287,37.808351,San Francisco Municipal Transportation Agency.csv
702,56,5174,Jefferson St & Powell St  ,-122.413357,37.808594,San Francisco Municipal Transportation Agency.csv
703,57,5175,Jefferson St & Taylor St  ,-122.415514,37.80832,San Francisco Municipal Transportation Agency.csv
704,58,7859,Duboce Ave & Church St,-122.429122,37.769463,San Francisco Municipal Transportation Agency.csv
705,59,7316,Church St & 14th St,-122.428996,37.767786,San Francisco Municipal Transportation Agency.csv
706,60,3984,Church St & 16th St  ,-122.428722,37.76462100000001,San Francisco Municipal Transportation Agency.csv
707,61,3987,Church St & 18th St  ,-122.428416,37.761467,San Francisco Municipal Transportation Agency.csv
708,62,6214,Right Of Way/20th St  ,-122.427924,37.758264,San Francisco Municipal Transportation Agency.csv
709,63,6221,Right Of Way/Liberty St  ,-122.426999,37.757451,San Francisco Municipal Transportation Agency.csv
710,64,6216,Right Of Way/21st St  ,-122.426922,37.756643,San Francisco Municipal Transportation Agency.csv
711,65,6218,Right Of Way/22nd St  ,-122.42775,37.754607,San Francisco Municipal Transportation Agency.csv
712,66,3995,Church St & 24th St  ,-122.427497,37.7518,San Francisco Municipal Transportation Agency.csv
713,67,4002,Church St & Clipper St  ,-122.427289,37.749388,San Francisco Municipal Transportation Agency.csv
714,68,3997,Church St & 27th St  ,-122.427073,37.746985,San Francisco Municipal Transportation Agency.csv
715,69,4004,Church St & Day St  ,-122.426654,37.742811,San Francisco Municipal Transportation Agency.csv
716,70,3538,30th St & Dolores St  ,-122.424457,37.74217,San Francisco Municipal Transportation Agency.csv
717,71,6280,San Jose Ave & Randall St   ,-122.42432,37.739385,San Francisco Municipal Transportation Agency.csv
718,72,4788,San Jose Ave/Glen Park Station ,-122.433855,37.732401,San Francisco Municipal Transportation Agency.csv
719,73,6285,San Jose Ave & Santa Rosa Ave  ,-122.440016,37.728996,San Francisco Municipal Transportation Agency.csv
720,74,6287,San Jose Ave & Santa Ynez Ave  ,-122.442359,37.725877,San Francisco Municipal Transportation Agency.csv
721,75,6274,San Jose Ave & Ocean Ave  ,-122.444699,37.723085,San Francisco Municipal Transportation Agency.csv
722,76,7155,SAN JOSE AVE & GENEVA AVE,-122.447436,37.721907,San Francisco Municipal Transportation Agency.csv
723,77,7217,Metro Embarcadero Station,-122.396465,37.793179,San Francisco Municipal Transportation Agency.csv
724,78,6994,Metro Montgomery Station/Outbound ,-122.402127,37.788791,San Francisco Municipal Transportation Agency.csv
725,79,6995,Metro Powell Station/Outbound ,-122.407822,37.7843,San Francisco Municipal Transportation Agency.csv
